date,home,away,side,line,model_prob,market_prob,edge,clv,odds,actual_total,won,push,profit
2024-12-04,WPG,STL,OVER,5.5,0.5720247115402284,0.47768266585142155,0.09434204568880683,9.434204568880682,2.03,5,False,False,-100.0
2024-12-04,MIN,VAN,OVER,5.5,0.5471057037581509,0.48814062355083254,0.05896508020731839,5.896508020731838,1.99,5,False,False,-100.0
2024-12-04,WSH,SJS,OVER,6.0,0.614194639614232,0.5273760929869528,0.08681854662727928,8.681854662727929,1.847,3,False,False,-100.0
2024-12-04,BUF,COL,UNDER,6.0,0.5551330587831748,0.4906843574733681,0.06444870130980668,6.444870130980668,1.98,9,False,False,-100.0
2024-12-04,PIT,FLA,OVER,6.5,0.5332126811568663,0.48814062355083254,0.04507205760603372,4.507205760603372,1.99,9,True,False,99.0
2024-12-04,MTL,NYI,OVER,5.5,0.5615411539870033,0.5073180630596352,0.0542230909273681,5.4223090927368105,1.917,3,False,False,-100.0
2024-12-04,CAR,SEA,UNDER,6.0,0.5493352386835735,0.4943007127816278,0.055034525901945686,5.503452590194568,1.961,6,False,True,0.0
2024-12-04,BOS,DET,UNDER,6.0,0.7148840456127643,0.5026236956915097,0.21226034992125464,21.226034992125463,1.934,5,True,False,93.39999999999999
2024-12-05,LAK,DAL,OVER,5.5,0.5047111240989341,0.4906843574733681,0.014026766625566067,1.4026766625566067,1.98,5,False,False,-100.0
2024-12-05,ANA,VGK,UNDER,6.5,0.6090917082338283,0.5239058226893133,0.085185885544515,8.518588554451501,1.862,5,True,False,86.20000000000002
2024-12-05,CHI,BOS,UNDER,5.5,0.6934090839604704,0.5438122325123581,0.1495968514481123,14.95968514481123,1.793,6,False,False,-100.0
2024-12-05,TOR,NSH,UNDER,6.0,0.7620947230400823,0.5273760929869528,0.23471863005312954,23.471863005312954,1.847,5,True,False,84.7
2024-12-06,CGY,STL,UNDER,5.5,0.5311041835716501,0.47528517110266155,0.05581901246898857,5.581901246898857,2.04,7,False,False,-100.0
2024-12-06,EDM,CBJ,OVER,6.5,0.5900845035848723,0.5540780141843972,0.03600648940047513,3.600648940047513,1.763,9,True,False,76.29999999999998
2024-12-06,NYI,SEA,UNDER,5.5,0.5707800720965722,0.5395169165529186,0.031263155543653665,3.1263155543653665,1.806,7,False,False,-100.0
2024-12-06,OTT,DET,OVER,6.5,0.47881417280008626,0.47768266585142155,0.0011315069486647067,0.11315069486647067,2.03,3,False,False,-100.0
2024-12-06,PHI,FLA,UNDER,6.0,0.48985618686050547,0.4730368968779565,0.016819289982548946,1.6819289982548946,2.05,12,False,False,-100.0
2024-12-06,BUF,WPG,UNDER,5.5,0.49351654262212286,0.48944751164885075,0.004069030973272103,0.4069030973272103,1.98,5,True,False,98.0
2024-12-06,MTL,NSH,UNDER,6.0,0.6234803505603205,0.4930942155117578,0.13038613504856267,13.038613504856267,1.97,3,True,False,97.0
2024-12-06,TBL,SJS,OVER,6.5,0.6104478100795129,0.47994087128465773,0.13050693879485514,13.050693879485515,2.02,9,True,False,102.0
2024-12-06,CAR,COL,OVER,6.5,0.591197639479999,0.5026236956915097,0.08857394378848937,8.857394378848937,1.934,8,True,False,93.39999999999999
2024-12-07,NYI,CAR,UNDER,6.0,0.6299536119966582,0.518094448617983,0.11185916337867519,11.185916337867518,1.877,7,False,False,-100.0
2024-12-07,CHI,WPG,UNDER,5.5,0.5345707642879995,0.4920097614736676,0.04256100281433195,4.256100281433195,1.97,6,False,False,-100.0
2024-12-07,BOS,PHI,UNDER,5.5,0.576903224636814,0.4786956500926276,0.09820757454418638,9.820757454418638,2.03,7,False,False,-100.0
2024-12-07,BUF,UTA,UNDER,6.0,0.693304775205358,0.48814062355083254,0.2051641516545255,20.51641516545255,1.99,7,False,False,-100.0
2024-12-07,VAN,CBJ,OVER,6.5,0.6448529567683199,0.4730368968779565,0.17181605989036336,17.181605989036335,2.05,7,True,False,104.99999999999999
2024-12-07,ANA,MIN,UNDER,5.5,0.5854551453602812,0.4786956500926276,0.1067594952676536,10.675949526765361,2.03,6,False,False,-100.0
2024-12-07,VGK,DAL,UNDER,6.0,0.5221724217704458,0.5073180630596352,0.014854358710810533,1.4854358710810533,1.917,5,True,False,91.7
2024-12-07,NYR,PIT,UNDER,6.5,0.5842203331671221,0.46855306129142593,0.11566727187569614,11.566727187569615,2.07,6,True,False,106.99999999999999
2024-12-07,TOR,WSH,UNDER,6.0,0.6027539573100704,0.4846158692312539,0.11813808807881654,11.813808807881653,2.0,4,True,False,100.0
2024-12-07,NJD,SEA,UNDER,6.0,0.5726238029111386,0.5002075861482516,0.07241621676288701,7.241621676288701,1.943,5,True,False,94.30000000000001
2024-12-08,OTT,NYI,UNDER,6.0,0.6556421617660331,0.5296133293082721,0.12602883245776098,12.602883245776098,1.84,6,False,True,0.0
2024-12-08,VAN,TBL,OVER,6.5,0.5555345043928537,0.47079206056269063,0.08474244383016305,8.474244383016305,2.06,6,False,False,-100.0
2024-12-08,NYR,SEA,UNDER,6.0,0.6510932366094264,0.48234613158402473,0.1687471050254017,16.874710502540168,2.01,12,False,False,-100.0
2024-12-08,EDM,STL,UNDER,6.5,0.6087034798485458,0.5273760929869528,0.08132738686159302,8.132738686159302,1.847,6,True,False,84.7
2024-12-08,LAK,MIN,UNDER,5.5,0.581664189546826,0.5073180630596352,0.07434612648719074,7.4346126487190745,1.917,5,True,False,91.7
2024-12-08,OTT,NSH,UNDER,5.5,0.5143834826116545,0.46855306129142593,0.04583042132022852,4.583042132022852,2.07,4,True,False,106.99999999999999
2024-12-08,MTL,WSH,OVER,6.0,0.6291815536303732,0.48814062355083254,0.14104093007954066,14.104093007954067,1.99,6,False,True,0.0
2024-12-08,PIT,TOR,UNDER,6.5,0.6428910334395681,0.5204971789052903,0.12239385453427776,12.239385453427776,1.869,7,False,False,-100.0
2024-12-08,DET,COL,OVER,6.5,0.5457139994271922,0.5383638047246807,0.0073501947025115255,0.7350194702511526,1.813,3,False,False,-100.0
2024-12-08,FLA,SJS,OVER,6.5,0.6021985567023757,0.4786956500926276,0.12350290660974805,12.350290660974805,2.03,4,False,False,-100.0
2024-12-09,DAL,CGY,UNDER,6.0,0.6743789442835886,0.5026236956915097,0.1717552485920789,17.17552485920789,1.934,8,False,False,-100.0
2024-12-09,PHI,UTA,UNDER,6.0,0.5842806945529315,0.5097177692711545,0.07456292528177699,7.456292528177699,1.909,6,False,True,0.0
2024-12-09,NJD,COL,OVER,6.5,0.5660051817440196,0.5340739158299509,0.031931265914068696,3.1931265914068696,1.826,4,False,False,-100.0
2024-12-09,WPG,CBJ,OVER,6.5,0.572355921385799,0.4953756681379324,0.07698025324786667,7.698025324786667,1.961,5,False,False,-100.0
2024-12-10,MTL,ANA,UNDER,6.0,0.631455176659564,0.4930942155117578,0.13836096114780616,13.836096114780617,1.97,5,True,False,97.0
2024-12-10,BUF,DET,UNDER,6.5,0.6339226468771648,0.5204971789052903,0.11342546797187447,11.342546797187447,1.869,11,False,False,-100.0
2024-12-10,NYR,CHI,UNDER,6.0,0.6357885535001107,0.4953756681379324,0.14041288536217827,14.041288536217827,1.961,3,True,False,96.10000000000001
2024-12-11,SEA,FLA,OVER,5.5,0.678199926681857,0.5216729006578296,0.15652702602402746,15.652702602402746,1.869,3,False,False,-100.0
2024-12-11,VAN,STL,OVER,5.5,0.5689987865586904,0.5097177692711545,0.059281017287535875,5.928101728753587,1.909,7,True,False,90.9
2024-12-11,UTA,MIN,UNDER,5.5,0.5595535781544374,0.5216729006578296,0.03788067749660784,3.788067749660784,1.869,9,False,False,-100.0
2024-12-11,EDM,TBL,OVER,6.5,0.5042496435178077,0.4906843574733681,0.013565286044439573,1.3565286044439573,1.98,3,False,False,-100.0
2024-12-11,WPG,BOS,UNDER,5.5,0.5374328094297304,0.5307235885406163,0.006709220889114076,0.6709220889114076,1.833,9,False,False,-100.0
2024-12-11,NSH,CGY,UNDER,6.0,0.7924549927013338,0.5204971789052903,0.27195781379604345,27.195781379604345,1.869,7,False,False,-100.0
2024-12-11,NYI,LAK,UNDER,5.5,0.5880438572424207,0.5510218700580226,0.037021987184398086,3.7021987184398086,1.769,4,True,False,76.89999999999999
2024-12-11,PIT,COL,OVER,6.5,0.5863565054692188,0.5273760929869528,0.05898041248226604,5.898041248226605,1.847,8,True,False,84.7
2024-12-11,CAR,SJS,OVER,6.5,0.5396989276108324,0.4906843574733681,0.0490145701374643,4.9014570137464295,1.98,5,False,False,-100.0
2024-12-11,CBJ,PHI,OVER,6.5,0.6192132114817962,0.4906843574733681,0.12852885400842812,12.852885400842812,1.98,8,True,False,98.0
2024-12-11,NJD,TOR,UNDER,6.0,0.6321392314804637,0.4730368968779565,0.15910233460250717,15.910233460250717,2.05,3,True,False,104.99999999999999
2024-12-12,OTT,ANA,UNDER,6.0,0.651369743551456,0.4977898132292621,0.15357993032219397,15.357993032219397,1.952,6,False,True,0.0
2024-12-12,BUF,NYR,UNDER,6.0,0.5778220909330113,0.4730368968779565,0.10478519405505476,10.478519405505477,2.05,5,True,False,104.99999999999999
2024-12-13,SEA,BOS,UNDER,5.5,0.542751962528081,0.4977898132292621,0.04496214929881892,4.4962149298818925,1.952,6,False,False,-100.0
2024-12-13,VAN,FLA,OVER,5.5,0.6974808030598865,0.5166356685265551,0.1808451345333314,18.08451345333314,1.877,4,False,False,-100.0
2024-12-13,CGY,TBL,UNDER,6.0,0.5443871965025021,0.5050428528860674,0.039344343616434685,3.9344343616434685,1.925,11,False,False,-100.0
2024-12-13,COL,UTA,UNDER,6.5,0.5278787549964661,0.5050428528860674,0.022835902110398654,2.2835902110398654,1.925,5,True,False,92.5
2024-12-13,MIN,EDM,UNDER,6.0,0.6856242355793666,0.4930942155117578,0.19253002006760878,19.253002006760877,1.97,8,False,False,-100.0
2024-12-13,STL,SJS,UNDER,6.0,0.5940294888570634,0.5239058226893133,0.07012366616775012,7.012366616775012,1.862,7,False,False,-100.0
2024-12-13,DAL,NSH,UNDER,6.0,0.7360849914196942,0.4786956500926276,0.2573893413270666,25.73893413270666,2.03,5,True,False,102.99999999999999
2024-12-13,WPG,VGK,OVER,5.5,0.578869073137258,0.5050428528860674,0.07382622025119057,7.382622025119057,1.925,5,False,False,-100.0
2024-12-13,NYI,CHI,UNDER,5.5,0.5888011744494327,0.4930942155117578,0.09570695893767489,9.570695893767489,1.97,9,False,False,-100.0
2024-12-13,NJD,LAK,OVER,5.5,0.533884833235979,0.5251383739615388,0.008746459274440177,0.8746459274440177,1.854,4,False,False,-100.0
2024-12-13,PHI,DET,UNDER,6.0,0.5829484403008812,0.4977898132292621,0.08515862707161914,8.515862707161915,1.952,5,True,False,95.19999999999999
2024-12-13,MTL,PIT,OVER,6.5,0.514673717642702,0.5002075861482516,0.014466131494450418,1.4466131494450418,1.943,11,True,False,94.30000000000001
2024-12-13,CBJ,WSH,OVER,6.5,0.6091428319646193,0.48814062355083254,0.12100220841378673,12.100220841378672,1.99,3,False,False,-100.0
2024-12-13,TOR,ANA,UNDER,6.0,0.7106003562576675,0.5122609662266345,0.19833939003103296,19.833939003103296,1.9,5,True,False,89.99999999999999
2024-12-14,EDM,VGK,UNDER,6.0,0.5824900614720357,0.476453660117017,0.10603640135501874,10.603640135501873,2.04,9,False,False,-100.0
2024-12-14,MIN,PHI,UNDER,6.0,0.6119514400551302,0.5273760929869528,0.08457534706817749,8.457534706817748,1.847,5,True,False,84.7
2024-12-14,NYR,LAK,OVER,5.5,0.5186499820174654,0.5134340006263894,0.00521598139107593,0.521598139107593,1.892,6,True,False,89.19999999999999
2024-12-14,NJD,CHI,UNDER,6.0,0.5882012117381077,0.5146547952960552,0.07354641644205251,7.354641644205251,1.892,5,True,False,89.19999999999999
2024-12-14,CAR,OTT,UNDER,6.0,0.49487593898487836,0.4906843574733681,0.004191581511510278,0.41915815115102784,1.98,3,True,False,98.0
2024-12-15,TOR,BUF,UNDER,6.0,0.6539768459671234,0.47079206056269063,0.18318478540443273,18.318478540443273,2.06,8,False,False,-100.0
2024-12-15,CAR,CBJ,OVER,6.5,0.646544757226548,0.47994087128465773,0.1666038859418903,16.66038859418903,2.02,5,False,False,-100.0
2024-12-15,CHI,NYI,UNDER,5.5,0.5947428382123674,0.5273760929869528,0.06736674522541464,6.736674522541463,1.847,8,False,False,-100.0
2024-12-15,SEA,TBL,OVER,6.0,0.5339393450782408,0.5251383739615388,0.008800971116701972,0.8800971116701972,1.854,6,False,True,0.0
2024-12-15,SJS,UTA,UNDER,6.0,0.5973562215835533,0.5097177692711545,0.08763845231239875,8.763845231239875,1.909,7,False,False,-100.0
2024-12-15,VAN,BOS,UNDER,5.5,0.5190650015950804,0.5050428528860674,0.014022148709012972,1.4022148709012972,1.925,6,False,False,-100.0
2024-12-15,CGY,FLA,OVER,5.5,0.603446232472854,0.4977898132292621,0.10565641924359193,10.565641924359193,1.952,3,False,False,-100.0
2024-12-15,COL,NSH,UNDER,6.0,0.6356094788246247,0.4930942155117578,0.1425152633128669,14.25152633128669,1.97,7,False,False,-100.0
2024-12-15,DAL,STL,UNDER,6.0,0.6370854042217984,0.5110253724097401,0.12606003181205827,12.606003181205827,1.9,3,True,False,89.99999999999999
2024-12-15,DET,TOR,UNDER,6.0,0.6893410575876769,0.5204971789052903,0.1688438786823866,16.884387868238658,1.869,6,False,True,0.0
2024-12-15,WSH,BUF,UNDER,6.0,0.536551483505255,0.5050428528860674,0.031508630619187517,3.1508630619187517,1.925,6,False,True,0.0
2024-12-15,WPG,MTL,OVER,6.0,0.5055994149063081,0.4730368968779565,0.032562518028351584,3.256251802835158,2.05,6,False,True,0.0
2024-12-15,CBJ,ANA,UNDER,6.5,0.5825087468020842,0.5273760929869528,0.05513265381513144,5.513265381513143,1.847,7,False,False,-100.0
2024-12-15,OTT,PIT,UNDER,6.0,0.49695299959295913,0.46846965019371223,0.028483349399246904,2.8483349399246904,2.05,5,True,False,104.99999999999999
2024-12-16,STL,NYR,UNDER,6.0,0.645195423971759,0.5122609662266345,0.13293445774512447,13.293445774512447,1.9,5,True,False,89.99999999999999
2024-12-16,MIN,VGK,OVER,5.5,0.5579472927885797,0.5216729006578296,0.03627439213075012,3.627439213075012,1.869,5,False,False,-100.0
2024-12-17,VAN,COL,OVER,6.0,0.5247715150895254,0.5002075861482516,0.024563928941273794,2.4563928941273794,1.943,4,False,False,-100.0
2024-12-17,EDM,FLA,UNDER,6.0,0.542670388190816,0.4906843574733681,0.05198603071744795,5.198603071744795,1.98,11,False,False,-100.0
2024-12-17,DAL,WSH,UNDER,6.0,0.632733327222187,0.5273760929869528,0.10535723423523424,10.535723423523425,1.847,4,True,False,84.7
2024-12-18,SJS,WPG,UNDER,6.0,0.5369893943743059,0.5251383739615388,0.011851020412767088,1.1851020412767088,1.854,7,False,False,-100.0
2024-12-18,SEA,OTT,OVER,5.5,0.5449234564976729,0.4566105796671309,0.08831287683054201,8.831287683054201,2.12,3,False,False,-100.0
2024-12-18,CGY,BOS,UNDER,5.5,0.549901253116996,0.5170470409397847,0.032854212177211295,3.2854212177211295,1.884,7,False,False,-100.0
2024-12-18,CHI,WSH,UNDER,6.0,0.6046119780341979,0.5296133293082721,0.07499864872592577,7.4998648725925765,1.84,5,True,False,84.00000000000001
2024-12-18,NSH,NYR,UNDER,6.0,0.7186534355066435,0.518094448617983,0.20055898688866047,20.055898688866048,1.877,2,True,False,87.7
2024-12-18,STL,NJD,OVER,5.5,0.5142932486595044,0.5122609662266345,0.002032282432869903,0.2032282432869903,1.9,5,False,False,-100.0
2024-12-18,CAR,NYI,OVER,5.5,0.5590939880769779,0.5340739158299509,0.02502007224702696,2.502007224702696,1.826,4,False,False,-100.0
2024-12-18,MTL,BUF,OVER,6.0,0.5046334045433749,0.5002075861482516,0.004425818395123349,0.4425818395123349,1.943,7,True,False,94.30000000000001
2024-12-18,PIT,LAK,OVER,5.5,0.5795334896976106,0.526288090100521,0.05324539959708963,5.324539959708963,1.854,5,False,False,-100.0
2024-12-18,TBL,CBJ,OVER,6.5,0.6474389921928752,0.48814062355083254,0.1592983686420426,15.929836864204262,1.99,8,True,False,99.0
2024-12-19,ANA,WPG,UNDER,6.0,0.6613042881992639,0.5122609662266345,0.14904332197262937,14.904332197262937,1.9,5,True,False,89.99999999999999
2024-12-19,UTA,VAN,UNDER,6.0,0.5993667381031239,0.5073180630596352,0.09204867504348868,9.204867504348869,1.917,5,True,False,91.7
2024-12-19,MIN,FLA,OVER,5.5,0.569627270046827,0.4906843574733681,0.07894291257345892,7.894291257345892,1.98,7,True,False,98.0
2024-12-19,DAL,TOR,UNDER,5.5,0.5472921146598366,0.48234613158402473,0.0649459830758119,6.49459830758119,2.01,8,False,False,-100.0
2024-12-19,DET,PHI,UNDER,6.0,0.5672024495806757,0.518094448617983,0.04910800096269263,4.910800096269263,1.877,10,False,False,-100.0
2024-12-20,SJS,COL,OVER,6.5,0.559144799660008,0.48814062355083254,0.07100417610917542,7.1004176109175425,1.99,6,False,False,-100.0
2024-12-20,VGK,VAN,UNDER,6.0,0.5285071896175987,0.5227418857390786,0.005765303878520034,0.5765303878520034,1.862,4,True,False,86.20000000000002
2024-12-20,EDM,BOS,UNDER,6.0,0.6519538033116414,0.4810860999793133,0.17086770333232815,17.086770333232813,2.02,5,True,False,102.0
2024-12-20,CGY,OTT,OVER,5.5,0.5300734373226313,0.4930942155117578,0.03697922181087354,3.697922181087354,1.97,5,False,False,-100.0
2024-12-20,CHI,SEA,OVER,5.5,0.5069987384976569,0.47994087128465773,0.02705786721299913,2.705786721299913,2.02,4,False,False,-100.0
2024-12-20,NSH,PIT,UNDER,6.0,0.6294811426585527,0.5026236956915097,0.12685744696704304,12.685744696704305,1.934,9,False,False,-100.0
2024-12-20,PHI,LAK,OVER,5.5,0.5224649279048806,0.4810860999793133,0.04137882792556735,4.137882792556735,2.02,10,True,False,102.0
2024-12-20,CBJ,NJD,OVER,6.5,0.493156419322395,0.4906843574733681,0.0024720618490269297,0.24720618490269297,1.98,6,False,False,-100.0
2024-12-20,TBL,STL,OVER,6.0,0.506510005709381,0.48814062355083254,0.018369382158548442,1.8369382158548442,1.99,4,False,False,-100.0
2024-12-21,EDM,SJS,UNDER,6.5,0.5199843537161088,0.4504179878927645,0.06956636582334436,6.956636582334435,2.15,5,True,False,114.99999999999999
2024-12-21,CGY,CHI,OVER,5.5,0.49072307744762367,0.4833392945179657,0.007383782929657967,0.7383782929657967,2.01,10,True,False,100.99999999999997
2024-12-21,NSH,LAK,UNDER,5.5,0.6356601652356635,0.4977898132292621,0.1378703520064014,13.78703520064014,1.952,5,True,False,95.19999999999999
2024-12-21,ANA,COL,UNDER,6.5,0.57708951462575,0.4943007127816278,0.08278880184412218,8.278880184412218,1.961,6,True,False,96.10000000000001
2024-12-21,DAL,NYR,UNDER,6.0,0.6243848180717253,0.4810860999793133,0.14329871809241201,14.329871809241201,2.02,4,True,False,102.0
2024-12-21,MIN,UTA,UNDER,6.0,0.6650632963355841,0.5050428528860674,0.1600204434495167,16.00204434495167,1.925,3,True,False,92.5
2024-12-21,DET,MTL,UNDER,6.0,0.5497777604630272,0.5073180630596352,0.04245969740339195,4.245969740339195,1.917,7,False,False,-100.0
2024-12-21,FLA,STL,OVER,5.5,0.57639558284874,0.5251383739615388,0.0512572088872012,5.12572088872012,1.854,3,False,False,-100.0
2024-12-21,BUF,TOR,UNDER,6.5,0.6249516720984583,0.5204971789052903,0.10445449319316791,10.44544931931679,1.869,9,False,False,-100.0
2024-12-21,WSH,CAR,OVER,5.5,0.6015355386739091,0.5204971789052903,0.08103835976861873,8.103835976861873,1.869,4,False,False,-100.0
2024-12-22,TBL,FLA,OVER,6.0,0.582619689489718,0.5216729006578296,0.06094678883188842,6.094678883188842,1.869,6,False,True,0.0
2024-12-22,WSH,LAK,OVER,5.5,0.4788960495522169,0.4730368968779565,0.005859152674260348,0.5859152674260348,2.05,4,False,False,-100.0
2024-12-22,UTA,ANA,UNDER,6.0,0.6833152021756992,0.4786956500926276,0.2046195520830716,20.46195520830716,2.03,9,False,False,-100.0
2024-12-22,NYR,CAR,OVER,5.5,0.5963076230653316,0.5227418857390786,0.07356573732625293,7.356573732625293,1.862,4,False,False,-100.0
2024-12-22,VAN,OTT,OVER,5.5,0.5767992196018266,0.5097177692711545,0.06708145033067203,6.708145033067203,1.909,9,True,False,90.9
2024-12-22,VGK,SEA,UNDER,6.0,0.5600762387582592,0.4930942155117578,0.06698202324650138,6.698202324650138,1.97,8,False,False,-100.0
2024-12-22,TOR,NYI,UNDER,5.5,0.5450853120761583,0.5050428528860674,0.04004245919009086,4.004245919009087,1.925,9,False,False,-100.0
2024-12-22,MTL,DET,UNDER,6.0,0.5524882971440224,0.4930942155117578,0.05939408163226456,5.939408163226457,1.97,6,False,True,0.0
2024-12-22,PHI,CBJ,OVER,6.5,0.6103497801617385,0.4906843574733681,0.11966542268837038,11.966542268837038,1.98,9,True,False,98.0
2024-12-22,BOS,BUF,UNDER,6.0,0.6337876766176884,0.5002075861482516,0.13358009046943686,13.358009046943685,1.943,4,True,False,94.30000000000001
2024-12-22,WPG,MIN,UNDER,5.5,0.5075266676122612,0.4846158692312539,0.02291079838100729,2.291079838100729,2.0,5,True,False,100.0
2024-12-22,NJD,PIT,OVER,6.0,0.5054840231412143,0.4930942155117578,0.012389807629456517,1.2389807629456517,1.97,3,False,False,-100.0
2024-12-23,TOR,WPG,UNDER,6.0,0.6158098695367615,0.5251383739615388,0.0906714955752227,9.067149557522269,1.854,7,False,False,-100.0
2024-12-23,NJD,NYR,UNDER,6.0,0.6526824958432644,0.5110253724097401,0.14165712343352432,14.165712343352432,1.9,5,True,False,89.99999999999999
2024-12-23,EDM,OTT,UNDER,6.0,0.6035694392889466,0.4977898132292621,0.1057796260596845,10.57796260596845,1.952,4,True,False,95.19999999999999
2024-12-23,COL,SEA,UNDER,6.0,0.5387178966498549,0.4810860999793133,0.057631796670541635,5.763179667054164,2.02,7,False,False,-100.0
2024-12-24,VGK,ANA,UNDER,6.5,0.5963891843149293,0.47768266585142155,0.11870651846350772,11.870651846350771,2.03,4,True,False,102.99999999999999
2024-12-24,VAN,SJS,OVER,5.5,0.6100239308117869,0.518094448617983,0.09192948219380381,9.192948219380382,1.877,7,True,False,87.7
2024-12-24,UTA,DAL,UNDER,6.0,0.660914126140373,0.5192862929190121,0.14162783322136097,14.162783322136097,1.877,5,True,False,87.7
2024-12-24,MIN,CHI,UNDER,6.0,0.685000840567968,0.5296133293082721,0.15538751125969585,15.538751125969586,1.84,7,False,False,-100.0
2024-12-24,NSH,CAR,UNDER,5.5,0.5508372676175698,0.47528517110266155,0.07555209651490824,7.555209651490824,2.04,7,False,False,-100.0
2024-12-24,NYI,BUF,UNDER,6.0,0.5764876058019265,0.5227418857390786,0.053745720062847835,5.374572006284783,1.862,8,False,False,-100.0
2024-12-24,PIT,PHI,OVER,6.0,0.6131141126333275,0.5239058226893133,0.0892082899440142,8.92082899440142,1.862,10,True,False,86.20000000000002
2024-12-24,FLA,TBL,OVER,6.5,0.5565350449974622,0.4930942155117578,0.0634408294857044,6.34408294857044,1.97,4,False,False,-100.0
2024-12-24,CBJ,MTL,OVER,6.5,0.5772269858675482,0.47079206056269063,0.10643492530485754,10.643492530485755,2.06,9,True,False,106.0
2024-12-24,BOS,WSH,UNDER,5.5,0.5315642700268234,0.5170470409397847,0.014517229087038674,1.4517229087038674,1.884,5,True,False,88.39999999999999
2024-12-24,DET,STL,UNDER,5.5,0.5281247239383755,0.47994087128465773,0.048183852653717774,4.818385265371777,2.02,4,True,False,102.0
2024-12-28,ANA,PHI,UNDER,6.0,0.5565084513849641,0.4810860999793133,0.07542235140565079,7.542235140565079,2.02,4,True,False,102.0
2024-12-28,LAK,EDM,UNDER,5.5,0.50328364742554,0.4730368968779565,0.030246750547583467,3.0246750547583465,2.05,7,False,False,-100.0
2024-12-28,VAN,SEA,OVER,5.5,0.5380914239427025,0.4977898132292621,0.040301610713440406,4.030161071344041,1.952,9,True,False,95.19999999999999
2024-12-28,FLA,MTL,OVER,6.5,0.5523521768640585,0.485736352022849,0.06661582484120948,6.661582484120948,2.0,4,False,False,-100.0
2024-12-28,SJS,VGK,UNDER,6.5,0.5056156564897288,0.5002075861482516,0.005408070341477278,0.5408070341477278,1.943,9,False,False,-100.0
2024-12-28,UTA,COL,UNDER,6.5,0.5419906876124247,0.5122609662266345,0.02972972138579022,2.972972138579022,1.9,5,True,False,89.99999999999999
2024-12-28,STL,NSH,UNDER,5.5,0.6487233638941037,0.4930942155117578,0.15562914838234587,15.562914838234587,1.97,11,False,False,-100.0
2024-12-28,DAL,MIN,UNDER,5.5,0.5412268539019923,0.5170470409397847,0.024179812962207614,2.4179812962207614,1.884,5,True,False,88.39999999999999
2024-12-28,DET,TOR,OVER,5.5,0.573785253038715,0.5170470409397847,0.05673821209893026,5.673821209893026,1.884,7,True,False,88.39999999999999
2024-12-28,NJD,CAR,OVER,5.5,0.5343244449763977,0.5002075861482516,0.03411685882814619,3.411685882814619,1.943,6,True,False,94.30000000000001
2024-12-28,BUF,CHI,UNDER,6.0,0.5809943614340582,0.5146547952960552,0.06633956613800307,6.633956613800307,1.892,8,False,False,-100.0
2024-12-28,CBJ,BOS,UNDER,6.5,0.583663536106616,0.5273760929869528,0.05628744311966327,5.628744311966328,1.847,8,False,False,-100.0
2024-12-29,PIT,NYI,OVER,6.5,0.4704306931361631,0.4663483062229518,0.004082386913211278,0.4082386913211278,2.06,5,False,False,-100.0
2024-12-29,TBL,MTL,OVER,6.5,0.605351018075847,0.5146547952960552,0.09069622277979184,9.069622277979184,1.892,7,True,False,89.19999999999999
2024-12-29,DET,WSH,OVER,5.5,0.5661953460621011,0.5170470409397847,0.04914830512231638,4.914830512231639,1.884,6,True,False,88.39999999999999
2024-12-29,ANA,EDM,UNDER,6.5,0.6197398147894784,0.4730368968779565,0.14670291791152185,14.670291791152184,2.05,8,False,False,-100.0
2024-12-29,STL,BUF,OVER,5.5,0.5212295274459495,0.5084659582040982,0.012763569241851291,1.2763569241851291,1.909,6,True,False,90.9
2024-12-29,SJS,CGY,UNDER,6.5,0.5473472878767576,0.5227418857390786,0.024605402137678922,2.4605402137678922,1.862,4,True,False,86.20000000000002
2024-12-29,NYI,PIT,UNDER,6.0,0.5290889069002519,0.47994087128465773,0.049148035615594166,4.914803561559417,2.02,9,False,False,-100.0
2024-12-29,TBL,NYR,UNDER,6.0,0.5306102202088078,0.47079206056269063,0.05981815964611714,5.981815964611714,2.06,8,False,False,-100.0
2024-12-29,WPG,OTT,UNDER,6.0,0.6271408049181192,0.5026236956915097,0.12451710922660952,12.451710922660952,1.934,6,False,True,0.0
2024-12-29,CAR,NJD,UNDER,6.0,0.6271259801282776,0.5146547952960552,0.1124711848322224,11.247118483222241,1.892,7,False,False,-100.0
2024-12-29,BOS,CBJ,UNDER,6.0,0.5869620048986026,0.47994087128465773,0.10702113361394489,10.702113361394488,2.02,4,True,False,102.0
2024-12-29,TOR,WSH,UNDER,6.0,0.6417326570797692,0.5002075861482516,0.14152507093151767,14.152507093151767,1.943,7,False,False,-100.0
2024-12-30,LAK,PHI,OVER,5.5,0.5971064486040445,0.4906843574733681,0.10642209113067641,10.642209113067642,1.98,9,True,False,98.0
2024-12-30,CHI,DAL,UNDER,6.0,0.6581665437356902,0.5158414922262687,0.14232505150942143,14.232505150942142,1.884,6,False,True,0.0
2024-12-30,MIN,OTT,UNDER,6.0,0.6863670419225142,0.5251383739615388,0.16122866796097535,16.122866796097533,1.854,4,True,False,85.4
2024-12-30,VGK,CGY,UNDER,6.5,0.5374336353384479,0.5097177692711545,0.02771586606729337,2.771586606729337,1.909,3,True,False,90.9
